Number of Vehicles in Lane 1,Number of Vehicles in Lane 2,Number of Vehicles in Lane 3,Number of Vehicles in Lane 4,Lane 1 Traffic Flow,Lane 2 Traffic Flow,Lane 3 Traffic Flow,Lane 4 Traffic Flow,Lane 1 On Time,Lane 2 On Time,Lane 3 On Time,Lane 4 On Time,Lane 1 Saturation Flow,Lane 2 Saturation Flow,Lane 3 Saturation Flow,Lane 4 Saturation Flow,Lane 1 Flow Ratio,Lane 2 Flow Ratio,Lane 3 Flow Ratio,Lane 4 Flow Ratio,Total Flow Ratio,Optimum Cycle Time,Width of Lane 1,Width of Lane 2,Width of Lane 3,Width of Lane 4,Intergreen Period,Amber Period,Number of Phases,Initial Delay,Minimum On Time,Maximum Cycle Time,Total Time Lost
29,37,42,19,41.25,50.33,65.0,26.75,23.0,29.0,37.0,15.0,180.0,180.0,180.0,180.0,0.22916666666666666,0.2796111111111111,0.3611111111111111,0.1486111111111111,1.0185,120,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
17,33,3,24,26.5,46.5,2.0,32.25,15.0,26.0,10.0,18.0,180.0,180.0,180.0,180.0,0.14722222222222223,0.25833333333333336,0.011111111111111112,0.17916666666666667,0.5958333333333333,85,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
24,29,2,27,29.0,41.25,2.75,31.83,15.0,22.0,10.0,17.0,180.0,180.0,180.0,180.0,0.16111111111111112,0.22916666666666666,0.015277777777777777,0.17683333333333331,0.5823888888888888,80,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
12,31,3,0,14.25,44.5,3.0,0.0,10.0,24.0,10.0,10.0,180.0,180.0,180.0,180.0,0.07916666666666666,0.24722222222222223,0.016666666666666666,0.0,0.34305555555555556,70,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
17,4,17,24,30.5,4.0,26.5,38.0,16.0,10.0,14.0,20.0,180.0,180.0,180.0,180.0,0.16944444444444445,0.022222222222222223,0.14722222222222223,0.2111111111111111,0.55,75,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
25,16,37,3,37.25,20.5,53.25,3.0,22.0,12.0,31.0,10.0,180.0,180.0,180.0,180.0,0.20694444444444443,0.11388888888888889,0.29583333333333334,0.016666666666666666,0.6333333333333334,90,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
0,25,0,4,0.0,36.0,0.0,4.0,10.0,25.0,10.0,10.0,180.0,180.0,180.0,180.0,0.0,0.2,0.0,0.022222222222222223,0.22222222222222224,70,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
27,12,12,17,42.33,25.25,19.5,26.5,24.0,14.0,11.0,15.0,180.0,180.0,180.0,180.0,0.23516666666666666,0.14027777777777778,0.10833333333333334,0.14722222222222223,0.631,80,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
24,25,12,37,26.5,42.5,25.25,50.33,19.0,31.0,18.0,36.0,180.0,180.0,180.0,180.0,0.14722222222222223,0.2361111111111111,0.14027777777777778,0.2796111111111111,0.8032222222222221,120,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
19,22,12,4,26.75,32.58,25.25,4.0,13.0,17.0,13.0,10.0,180.0,180.0,180.0,180.0,0.1486111111111111,0.181,0.14027777777777778,0.022222222222222223,0.49211111111111105,70,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
2,22,30,26,2.75,32.58,33.5,29.41,10.0,17.0,17.0,15.0,180.0,180.0,180.0,180.0,0.015277777777777777,0.181,0.18611111111111112,0.1633888888888889,0.5457777777777778,75,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
32,18,21,17,38.65,21.25,28.0,30.5,23.0,12.0,16.0,18.0,180.0,180.0,180.0,180.0,0.2147222222222222,0.11805555555555555,0.15555555555555556,0.16944444444444445,0.6577777777777778,85,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
0,4,38,24,0.0,4.0,66.75,26.5,10.0,10.0,35.0,14.0,180.0,180.0,180.0,180.0,0.0,0.022222222222222223,0.37083333333333335,0.14722222222222223,0.5402777777777777,85,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
9,14,14,0,10.75,16.25,22.25,0.0,10.0,10.0,13.0,10.0,180.0,180.0,180.0,180.0,0.059722222222222225,0.09027777777777778,0.12361111111111112,0.0,0.27361111111111114,55,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
33,32,14,24,46.5,38.65,22.25,33.0,34.0,29.0,16.0,24.0,180.0,180.0,180.0,180.0,0.25833333333333336,0.2147222222222222,0.12361111111111112,0.18333333333333332,0.78,120,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
16,25,37,14,24.75,37.25,53.25,16.25,18.0,27.0,38.0,12.0,180.0,180.0,180.0,180.0,0.1375,0.20694444444444443,0.29583333333333334,0.09027777777777778,0.7305555555555555,110,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
33,29,38,26,46.5,41.25,66.75,41.5,25.0,22.0,35.0,22.0,180.0,180.0,180.0,180.0,0.25833333333333336,0.22916666666666666,0.37083333333333335,0.23055555555555557,1.088888888888889,120,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
37,24,4,16,53.25,26.5,4.0,17.0,30.0,14.0,10.0,10.0,180.0,180.0,180.0,180.0,0.29583333333333334,0.14722222222222223,0.022222222222222223,0.09444444444444444,0.5597222222222222,80,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
14,2,0,21,22.25,2.75,0.0,28.0,12.0,10.0,10.0,16.0,180.0,180.0,180.0,180.0,0.12361111111111112,0.015277777777777777,0.0,0.15555555555555556,0.29444444444444445,65,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
14,0,24,9,22.25,0.0,32.25,12.5,11.0,10.0,18.0,10.0,180.0,180.0,180.0,180.0,0.12361111111111112,0.0,0.17916666666666667,0.06944444444444445,0.37222222222222223,65,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
31,22,30,1,44.5,32.58,33.5,1.0,26.0,19.0,20.0,10.0,180.0,180.0,180.0,180.0,0.24722222222222223,0.181,0.18611111111111112,0.005555555555555556,0.6198888888888889,90,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
26,30,4,1,41.5,33.5,4.0,0.33,21.0,17.0,10.0,10.0,180.0,180.0,180.0,180.0,0.23055555555555557,0.18611111111111112,0.022222222222222223,0.0018333333333333335,0.44072222222222224,75,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
24,4,27,42,26.5,4.0,34.25,65.0,19.0,10.0,24.0,46.0,180.0,180.0,180.0,180.0,0.14722222222222223,0.022222222222222223,0.19027777777777777,0.3611111111111111,0.7208333333333333,115,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
27,24,0,24,42.33,38.0,0.0,33.0,24.0,21.0,10.0,19.0,180.0,180.0,180.0,180.0,0.23516666666666666,0.2111111111111111,0.0,0.18333333333333332,0.6296111111111111,90,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
9,29,4,9,10.75,41.25,4.0,12.5,10.0,21.0,10.0,10.0,180.0,180.0,180.0,180.0,0.059722222222222225,0.22916666666666666,0.022222222222222223,0.06944444444444445,0.38055555555555554,65,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
24,27,14,0,32.25,31.83,22.25,0.0,16.0,16.0,11.0,10.0,180.0,180.0,180.0,180.0,0.17916666666666667,0.17683333333333331,0.12361111111111112,0.0,0.4796111111111111,70,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
1,0,0,2,0.33,0.0,0.0,2.75,10.0,10.0,10.0,14.0,180.0,180.0,180.0,180.0,0.0018333333333333335,0.0,0.0,0.015277777777777777,0.01711111111111111,60,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
27,21,38,0,34.25,28.0,66.75,0.0,24.0,19.0,46.0,10.0,180.0,180.0,180.0,180.0,0.19027777777777777,0.15555555555555556,0.37083333333333335,0.0,0.7166666666666667,115,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
0,24,16,14,0.0,33.0,24.75,22.25,10.0,16.0,12.0,14.0,180.0,180.0,180.0,180.0,0.0,0.18333333333333332,0.1375,0.12361111111111112,0.4444444444444444,65,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
12,4,16,27,25.25,4.0,17.0,34.25,12.0,10.0,10.0,17.0,180.0,180.0,180.0,180.0,0.14027777777777778,0.022222222222222223,0.09444444444444444,0.19027777777777777,0.4472222222222222,65,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
17,33,24,5,30.5,46.5,33.0,10.5,19.0,29.0,21.0,10.0,180.0,180.0,180.0,180.0,0.16944444444444445,0.25833333333333336,0.18333333333333332,0.058333333333333334,0.6694444444444445,95,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
12,16,5,25,19.5,17.0,10.5,42.5,10.0,10.0,10.0,22.0,180.0,180.0,180.0,180.0,0.10833333333333334,0.09444444444444444,0.058333333333333334,0.2361111111111111,0.49722222222222223,70,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
5,1,29,9,10.5,1.0,41.25,12.5,10.0,10.0,21.0,10.0,180.0,180.0,180.0,180.0,0.058333333333333334,0.005555555555555556,0.22916666666666666,0.06944444444444445,0.36249999999999993,65,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
25,30,26,1,37.25,43.75,41.5,1.0,24.0,28.0,27.0,10.0,180.0,180.0,180.0,180.0,0.20694444444444443,0.24305555555555555,0.23055555555555557,0.005555555555555556,0.6861111111111111,105,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
25,32,27,0,37.25,38.65,31.83,0.0,20.0,21.0,17.0,10.0,180.0,180.0,180.0,180.0,0.20694444444444443,0.2147222222222222,0.17683333333333331,0.0,0.5984999999999999,85,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
9,32,0,29,12.5,38.65,0.0,41.25,10.0,19.0,10.0,20.0,180.0,180.0,180.0,180.0,0.06944444444444445,0.2147222222222222,0.0,0.22916666666666666,0.5133333333333333,75,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
4,27,21,14,4.0,42.33,28.0,22.25,10.0,22.0,15.0,13.0,180.0,180.0,180.0,180.0,0.022222222222222223,0.23516666666666666,0.15555555555555556,0.12361111111111112,0.5365555555555556,75,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
1,37,29,12,0.33,53.25,41.25,14.25,10.0,31.0,24.0,10.0,180.0,180.0,180.0,180.0,0.0018333333333333335,0.29583333333333334,0.22916666666666666,0.07916666666666666,0.6060000000000001,90,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
12,30,1,0,25.25,33.5,1.0,0.0,12.0,16.0,10.0,10.0,180.0,180.0,180.0,180.0,0.14027777777777778,0.18611111111111112,0.005555555555555556,0.0,0.33194444444444443,65,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
27,24,26,19,31.83,32.25,41.5,26.75,23.0,23.0,29.0,19.0,180.0,180.0,180.0,180.0,0.17683333333333331,0.17916666666666667,0.23055555555555557,0.1486111111111111,0.7351666666666666,110,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
0,2,21,31,0.0,2.75,28.0,44.5,10.0,10.0,13.0,21.0,180.0,180.0,180.0,180.0,0.0,0.015277777777777777,0.15555555555555556,0.24722222222222223,0.41805555555555557,70,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
17,7,38,26,26.5,11.0,66.75,41.5,19.0,10.0,47.0,29.0,180.0,180.0,180.0,180.0,0.14722222222222223,0.06111111111111111,0.37083333333333335,0.23055555555555557,0.8097222222222222,120,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
2,19,0,9,2.75,26.75,0.0,10.75,10.0,17.0,10.0,11.0,180.0,180.0,180.0,180.0,0.015277777777777777,0.1486111111111111,0.0,0.059722222222222225,0.22361111111111112,60,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
21,37,31,10,28.0,50.33,44.5,14.25,21.0,38.0,34.0,11.0,180.0,180.0,180.0,180.0,0.15555555555555556,0.2796111111111111,0.24722222222222223,0.07916666666666666,0.7615555555555555,120,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
17,18,34,25,26.5,21.25,45.75,42.5,20.0,16.0,35.0,32.0,180.0,180.0,180.0,180.0,0.14722222222222223,0.11805555555555555,0.25416666666666665,0.2361111111111111,0.7555555555555555,120,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
27,14,25,4,34.25,22.25,37.25,4.0,18.0,11.0,19.0,10.0,180.0,180.0,180.0,180.0,0.19027777777777777,0.12361111111111112,0.20694444444444443,0.022222222222222223,0.5430555555555555,75,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
26,4,0,30,41.5,4.0,0.0,33.5,22.0,10.0,10.0,17.0,180.0,180.0,180.0,180.0,0.23055555555555557,0.022222222222222223,0.0,0.18611111111111112,0.4388888888888889,75,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
16,37,17,9,23.0,53.25,26.5,12.5,14.0,33.0,16.0,10.0,180.0,180.0,180.0,180.0,0.12777777777777777,0.29583333333333334,0.14722222222222223,0.06944444444444445,0.6402777777777777,90,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
