Number of Vehicles in Lane 1,Number of Vehicles in Lane 2,Number of Vehicles in Lane 3,Number of Vehicles in Lane 4,Lane 1 Traffic Flow,Lane 2 Traffic Flow,Lane 3 Traffic Flow,Lane 4 Traffic Flow,Lane 1 On Time,Lane 2 On Time,Lane 3 On Time,Lane 4 On Time,Lane 1 Saturation Flow,Lane 2 Saturation Flow,Lane 3 Saturation Flow,Lane 4 Saturation Flow,Lane 1 Flow Ratio,Lane 2 Flow Ratio,Lane 3 Flow Ratio,Lane 4 Flow Ratio,Total Flow Ratio,Optimum Cycle Time,Width of Lane 1,Width of Lane 2,Width of Lane 3,Width of Lane 4,Intergreen Period,Amber Period,Number of Phases,Initial Delay,Minimum On Time,Maximum Cycle Time,Total Time Lost
0,24,24,30,0.0,32.25,33.0,43.75,10.0,17.0,18.0,24.0,180.0,180.0,180.0,180.0,0.0,0.17916666666666667,0.18333333333333332,0.24305555555555555,0.6055555555555555,85,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
14,19,33,25,22.25,26.75,46.5,42.5,17.0,20.0,35.0,32.0,180.0,180.0,180.0,180.0,0.12361111111111112,0.1486111111111111,0.25833333333333336,0.2361111111111111,0.7666666666666668,120,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
25,3,12,26,37.25,3.0,25.25,41.5,21.0,10.0,14.0,24.0,180.0,180.0,180.0,180.0,0.20694444444444443,0.016666666666666666,0.14027777777777778,0.23055555555555557,0.5944444444444444,85,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
7,33,0,26,11.0,46.5,0.0,41.5,10.0,23.0,10.0,21.0,180.0,180.0,180.0,180.0,0.06111111111111111,0.25833333333333336,0.0,0.23055555555555557,0.55,80,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
30,32,5,3,33.5,38.65,10.5,2.0,16.0,18.0,10.0,10.0,180.0,180.0,180.0,180.0,0.18611111111111112,0.2147222222222222,0.058333333333333334,0.011111111111111112,0.4702777777777778,70,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
12,17,4,32,14.25,30.5,5.5,38.65,10.0,15.0,10.0,19.0,180.0,180.0,180.0,180.0,0.07916666666666666,0.16944444444444445,0.030555555555555555,0.2147222222222222,0.4938888888888889,70,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
14,25,19,0,22.25,37.25,26.75,0.0,11.0,19.0,14.0,10.0,180.0,180.0,180.0,180.0,0.12361111111111112,0.20694444444444443,0.1486111111111111,0.0,0.47916666666666663,70,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
24,32,19,25,29.0,38.65,26.75,37.25,21.0,28.0,19.0,27.0,180.0,180.0,180.0,180.0,0.16111111111111112,0.2147222222222222,0.1486111111111111,0.20694444444444443,0.7313888888888889,110,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
27,2,16,34,42.33,2.75,17.0,45.75,24.0,10.0,11.0,26.0,180.0,180.0,180.0,180.0,0.23516666666666666,0.015277777777777777,0.09444444444444444,0.25416666666666665,0.5990555555555555,85,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
30,24,16,0,43.75,38.0,23.0,0.0,23.0,20.0,12.0,10.0,180.0,180.0,180.0,180.0,0.24305555555555555,0.2111111111111111,0.12777777777777777,0.0,0.5819444444444444,80,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
38,4,42,7,51.25,4.0,56.5,11.0,33.0,10.0,37.0,10.0,180.0,180.0,180.0,180.0,0.2847222222222222,0.022222222222222223,0.3138888888888889,0.06111111111111111,0.6819444444444445,105,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
26,0,0,0,41.5,0.0,0.0,0.0,24.0,10.0,10.0,10.0,180.0,180.0,180.0,180.0,0.23055555555555557,0.0,0.0,0.0,0.23055555555555557,70,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
33,4,26,16,46.5,4.0,41.5,23.0,29.0,10.0,26.0,14.0,180.0,180.0,180.0,180.0,0.25833333333333336,0.022222222222222223,0.23055555555555557,0.12777777777777777,0.6388888888888888,95,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
5,21,42,3,10.5,28.0,65.0,3.0,10.0,16.0,38.0,10.0,180.0,180.0,180.0,180.0,0.058333333333333334,0.15555555555555556,0.3611111111111111,0.016666666666666666,0.5916666666666667,90,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
38,17,3,38,66.75,30.5,3.0,51.25,42.0,19.0,10.0,32.0,180.0,180.0,180.0,180.0,0.37083333333333335,0.16944444444444445,0.016666666666666666,0.2847222222222222,0.8416666666666668,120,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
2,1,24,9,2.75,0.33,33.0,10.75,10.0,10.0,18.0,10.0,180.0,180.0,180.0,180.0,0.015277777777777777,0.0018333333333333335,0.18333333333333332,0.059722222222222225,0.26016666666666666,60,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
25,37,26,27,42.5,50.33,29.41,34.25,28.0,33.0,20.0,23.0,180.0,180.0,180.0,180.0,0.2361111111111111,0.2796111111111111,0.1633888888888889,0.19027777777777777,0.8693888888888889,120,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
24,19,37,1,29.0,26.75,53.25,1.0,16.0,14.0,29.0,10.0,180.0,180.0,180.0,180.0,0.16111111111111112,0.1486111111111111,0.29583333333333334,0.005555555555555556,0.6111111111111112,85,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
37,38,0,29,53.25,51.25,0.0,41.25,34.0,33.0,10.0,27.0,180.0,180.0,180.0,180.0,0.29583333333333334,0.2847222222222222,0.0,0.22916666666666666,0.8097222222222221,120,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
42,17,5,16,65.0,30.5,10.5,23.0,46.0,22.0,10.0,16.0,180.0,180.0,180.0,180.0,0.3611111111111111,0.16944444444444445,0.058333333333333334,0.12777777777777777,0.7166666666666667,110,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
24,29,0,0,32.25,41.25,0.0,0.0,15.0,19.0,10.0,10.0,180.0,180.0,180.0,180.0,0.17916666666666667,0.22916666666666666,0.0,0.0,0.4083333333333333,70,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
26,27,5,30,29.41,31.83,10.5,43.75,18.0,19.0,10.0,27.0,180.0,180.0,180.0,180.0,0.1633888888888889,0.17683333333333331,0.058333333333333334,0.24305555555555555,0.6416111111111111,90,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
3,27,9,37,2.0,31.83,12.5,53.25,10.0,17.0,10.0,28.0,180.0,180.0,180.0,180.0,0.011111111111111112,0.17683333333333331,0.06944444444444445,0.29583333333333334,0.5532222222222223,80,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
32,14,38,2,38.65,22.25,66.75,2.75,28.0,16.0,49.0,10.0,180.0,180.0,180.0,180.0,0.2147222222222222,0.12361111111111112,0.37083333333333335,0.015277777777777777,0.7244444444444444,120,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
16,32,25,22,20.5,38.65,42.5,32.58,15.0,29.0,31.0,24.0,180.0,180.0,180.0,180.0,0.11388888888888889,0.2147222222222222,0.2361111111111111,0.181,0.7457222222222222,115,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
4,21,25,26,5.5,28.0,42.5,29.41,10.0,15.0,23.0,16.0,180.0,180.0,180.0,180.0,0.030555555555555555,0.15555555555555556,0.2361111111111111,0.1633888888888889,0.5856111111111111,80,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
37,34,5,24,50.33,45.75,10.5,33.0,37.0,33.0,10.0,24.0,180.0,180.0,180.0,180.0,0.2796111111111111,0.25416666666666665,0.058333333333333334,0.18333333333333332,0.7754444444444444,120,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
2,12,10,27,2.75,25.25,14.25,31.83,10.0,13.0,10.0,16.0,180.0,180.0,180.0,180.0,0.015277777777777777,0.14027777777777778,0.07916666666666666,0.17683333333333331,0.41155555555555556,65,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
24,26,24,34,38.0,41.5,33.0,45.75,25.0,27.0,22.0,30.0,180.0,180.0,180.0,180.0,0.2111111111111111,0.23055555555555557,0.18333333333333332,0.25416666666666665,0.8791666666666667,120,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
3,24,0,25,3.0,33.0,0.0,42.5,10.0,17.0,10.0,22.0,180.0,180.0,180.0,180.0,0.016666666666666666,0.18333333333333332,0.0,0.2361111111111111,0.4361111111111111,75,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
37,3,9,38,53.25,3.0,12.5,66.75,38.0,10.0,10.0,47.0,180.0,180.0,180.0,180.0,0.29583333333333334,0.016666666666666666,0.06944444444444445,0.37083333333333335,0.7527777777777778,120,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
12,17,26,5,19.5,30.5,29.41,10.5,10.0,15.0,14.0,10.0,180.0,180.0,180.0,180.0,0.10833333333333334,0.16944444444444445,0.1633888888888889,0.058333333333333334,0.49950000000000006,65,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
25,24,26,7,42.5,33.0,41.5,11.0,31.0,24.0,30.0,10.0,180.0,180.0,180.0,180.0,0.2361111111111111,0.18333333333333332,0.23055555555555557,0.06111111111111111,0.711111111111111,110,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
9,32,19,37,10.75,38.65,26.75,50.33,10.0,26.0,18.0,34.0,180.0,180.0,180.0,180.0,0.059722222222222225,0.2147222222222222,0.1486111111111111,0.2796111111111111,0.7026666666666666,105,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
14,0,25,26,16.25,0.0,42.5,41.5,10.0,10.0,25.0,24.0,180.0,180.0,180.0,180.0,0.09027777777777778,0.0,0.2361111111111111,0.23055555555555557,0.5569444444444445,85,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
2,31,42,26,2.75,44.5,65.0,41.5,10.0,28.0,41.0,26.0,180.0,180.0,180.0,180.0,0.015277777777777777,0.24722222222222223,0.3611111111111111,0.23055555555555557,0.8541666666666667,120,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
30,42,19,18,43.75,65.0,26.75,21.25,29.0,43.0,18.0,14.0,180.0,180.0,180.0,180.0,0.24305555555555555,0.3611111111111111,0.1486111111111111,0.11805555555555555,0.8708333333333333,120,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
37,24,12,19,53.25,32.25,19.5,26.75,38.0,23.0,14.0,19.0,180.0,180.0,180.0,180.0,0.29583333333333334,0.17916666666666667,0.10833333333333334,0.1486111111111111,0.7319444444444444,110,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
4,4,34,14,4.0,5.5,45.75,22.25,10.0,10.0,23.0,11.0,180.0,180.0,180.0,180.0,0.022222222222222223,0.030555555555555555,0.25416666666666665,0.12361111111111112,0.4305555555555555,70,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
9,9,17,4,12.5,10.75,26.5,4.0,10.0,10.0,15.0,10.0,180.0,180.0,180.0,180.0,0.06944444444444445,0.059722222222222225,0.14722222222222223,0.022222222222222223,0.2986111111111111,60,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
0,18,25,17,0.0,28.75,36.0,30.5,10.0,15.0,19.0,16.0,180.0,180.0,180.0,180.0,0.0,0.1597222222222222,0.2,0.16944444444444445,0.5291666666666667,75,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
26,24,37,3,41.5,29.0,50.33,2.0,27.0,19.0,33.0,10.0,180.0,180.0,180.0,180.0,0.23055555555555557,0.16111111111111112,0.2796111111111111,0.011111111111111112,0.6823888888888889,105,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
7,3,26,22,11.0,3.0,41.5,32.58,10.0,10.0,22.0,17.0,180.0,180.0,180.0,180.0,0.06111111111111111,0.016666666666666666,0.23055555555555557,0.181,0.48933333333333334,75,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
18,9,33,30,21.25,10.75,46.5,43.75,14.0,10.0,31.0,29.0,180.0,180.0,180.0,180.0,0.11805555555555555,0.059722222222222225,0.25833333333333336,0.24305555555555555,0.6791666666666667,100,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
9,33,16,24,12.5,46.5,24.75,26.5,10.0,26.0,14.0,15.0,180.0,180.0,180.0,180.0,0.06944444444444445,0.25833333333333336,0.1375,0.14722222222222223,0.6125,80,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
37,1,17,7,50.33,0.33,30.5,11.0,25.0,10.0,15.0,10.0,180.0,180.0,180.0,180.0,0.2796111111111111,0.0018333333333333335,0.16944444444444445,0.06111111111111111,0.512,75,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
7,37,30,9,11.0,53.25,43.75,12.5,10.0,33.0,27.0,10.0,180.0,180.0,180.0,180.0,0.06111111111111111,0.29583333333333334,0.24305555555555555,0.06944444444444445,0.6694444444444444,95,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
16,3,4,0,17.0,3.0,4.0,0.0,13.0,10.0,10.0,10.0,180.0,180.0,180.0,180.0,0.09444444444444444,0.016666666666666666,0.022222222222222223,0.0,0.13333333333333333,60,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
0,12,12,25,0.0,25.25,19.5,36.0,10.0,12.0,12.0,17.0,180.0,180.0,180.0,180.0,0.0,0.14027777777777778,0.10833333333333334,0.2,0.4486111111111111,65,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
9,5,42,17,12.5,10.5,56.5,26.5,10.0,10.0,33.0,16.0,180.0,180.0,180.0,180.0,0.06944444444444445,0.058333333333333334,0.3138888888888889,0.14722222222222223,0.5888888888888889,85,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
33,26,27,24,46.5,41.5,31.83,32.25,32.0,28.0,22.0,22.0,180.0,180.0,180.0,180.0,0.25833333333333336,0.23055555555555557,0.17683333333333331,0.17916666666666667,0.8448888888888889,120,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
18,27,26,0,28.75,34.25,41.5,0.0,15.0,18.0,21.0,10.0,180.0,180.0,180.0,180.0,0.1597222222222222,0.19027777777777777,0.23055555555555557,0.0,0.5805555555555555,80,10.0,10.0,10.0,10.0,4.0,2.0,4.0,0.0,10.0,120.0,16.0
